id,title,brand,storage,ram,connectivity,size,generation,price_raw,price,condition,location,slug,link,shop_name,is_member,timestamp
6a606e0fa0d4bfec890c6bda,Samsung Galaxy Tab S10 FE PLUS 8/128GB,Samsung,128GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 150,990",150990,Brand New,Colombo,samsung-galaxy-tab-s10-fe-plus-8-128gb-for-sale-colombo-56,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-fe-plus-8-128gb-for-sale-colombo-56,Mobile Care,True,1 month
6a606dc8180736f56a412e92,Blackview Tab 20 WIFI 4GB|64GB,Blackview,64GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 36,990",36990,Brand New,Colombo,blackview-tab-20-wifi-4gb64gb-for-sale-colombo-95,https://ikman.lk/en/ad/blackview-tab-20-wifi-4gb64gb-for-sale-colombo-95,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a606d87d542127d8eb03645,Samsung Galaxy Tab S10 FE 5G 12/256GB,Samsung,256GB,12GB,5G + WiFi,Unknown,Unknown,"Rs 205,990",205990,Brand New,Colombo,samsung-galaxy-tab-s10-fe-5g-12-256gb-for-sale-colombo-28,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-fe-5g-12-256gb-for-sale-colombo-28,Mobile Care,True,1 month
6a606d0113a76c7f07422438,Samsung Galaxy Tab S10 FE 5G 8/256GB,Samsung,256GB,8GB,5G + WiFi,Unknown,Unknown,"Rs 155,990",155990,Brand New,Colombo,samsung-galaxy-tab-s10-fe-5g-8-256gb-for-sale-colombo,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-fe-5g-8-256gb-for-sale-colombo,Mobile Care,True,1 month
6a606d5746f0a2052a0de8bc,Samsung Galaxy TAB S10 FE 12GB 256GB,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 145,990",145990,Brand New,Colombo,samsung-galaxy-tab-s10-fe-12gb-256gb-for-sale-colombo-94,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-fe-12gb-256gb-for-sale-colombo-94,Mobile Care,True,1 month
6a606c70d542127d8eb0363e,Samsung Galaxy Tab S10 FE 8GB 128GB,Samsung,128GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 120,990",120990,Brand New,Colombo,samsung-galaxy-tab-s10-fe-8gb-128gb-for-sale-colombo-142,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-fe-8gb-128gb-for-sale-colombo-142,Mobile Care,True,1 month
6a606cf2d3f826af09e567e8,Blackview Tab 60 Pro 4GB|128GB,Blackview,128GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 54,990",54990,Brand New,Colombo,blackview-tab-60-pro-4gb128gb-for-sale-colombo-96,https://ikman.lk/en/ad/blackview-tab-60-pro-4gb128gb-for-sale-colombo-96,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a606c3e7b001246480c6c4f,Greentel Tab A10 Pro 4GB|128GB,Other,128GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 53,490",53490,Brand New,Colombo,greentel-tab-a10-pro-4gb128gb-for-sale-colombo-6,https://ikman.lk/en/ad/greentel-tab-a10-pro-4gb128gb-for-sale-colombo-6,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a606766b930a5e5785f1b77,Greentel Tab A9 Pro 4GB|64GB,Other,64GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 38,990",38990,Brand New,Colombo,greentel-tab-a9-pro-4gb64gb-for-sale-colombo-6,https://ikman.lk/en/ad/greentel-tab-a9-pro-4gb64gb-for-sale-colombo-6,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a6065d7842b1394631dae9a,Samsung Galaxy Tab S10 FE Wifi 8GB|128GB,Samsung,128GB,8GB,WiFi Only,Unknown,Unknown,"Rs 132,990",132990,Brand New,Colombo,samsung-galaxy-tab-s10-fe-wifi-8gb128gb-for-sale-colombo-34,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-fe-wifi-8gb128gb-for-sale-colombo-34,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a60658c7b001246480c6c02,Samsung Galaxy Tab A11 Plus 6GB/128GB,Samsung,128GB,6GB,WiFi / Standard,Unknown,Unknown,"Rs 79,990",79990,Brand New,Colombo,samsung-galaxy-tab-a11-plus-6gb-128gb-for-sale-colombo-26,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-plus-6gb-128gb-for-sale-colombo-26,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a606548842b1394631dae8d,Samsung Galaxy Tab A11 Plus 5G 8GB|256GB,Samsung,256GB,8GB,5G + WiFi,Unknown,Unknown,"Rs 107,490",107490,Brand New,Colombo,samsung-galaxy-tab-a11-plus-5g-8gb256gb-for-sale-colombo-5,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-plus-5g-8gb256gb-for-sale-colombo-5,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a6064de13a76c7f074223ea,Samsung Galaxy Tab A11 Plus 5G 6GB|128GB|003,Samsung,128GB,6GB,5G + WiFi,Unknown,Unknown,"Rs 86,990",86990,Brand New,Colombo,samsung-galaxy-tab-a11-plus-5g-6gb128gb003-for-sale-colombo,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-plus-5g-6gb128gb003-for-sale-colombo,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6916aa94f9fe95c2beaec140,Honor Pad X9A 16GB (8+8) 256GB,Honor,256GB,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 102,500",102500,Brand New,Colombo,honor-pad-x9a-16gb-88-256gb-for-sale-colombo-5,https://ikman.lk/en/ad/honor-pad-x9a-16gb-88-256gb-for-sale-colombo-5,SS Mobile,True,1 month
6a60649313a76c7f074223e7,Samsung Galaxy Tab A11 WIFI 8GB|128GB,Samsung,128GB,8GB,WiFi Only,Unknown,Unknown,"Rs 62,990",62990,Brand New,Colombo,samsung-galaxy-tab-a11-wifi-8gb128gb-for-sale-colombo-7,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-wifi-8gb128gb-for-sale-colombo-7,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a60642013a76c7f074223dc,Samsung Galaxy Tab A11 8GB|128GB,Samsung,128GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 66,990",66990,Brand New,Colombo,samsung-galaxy-tab-a11-8gb128gb-for-sale-colombo-39,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-8gb128gb-for-sale-colombo-39,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a60639d46f0a2052a0de850,Samsung Galaxy Tab A11 4GB|64GB|003,Samsung,64GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 51,490",51490,Brand New,Colombo,samsung-galaxy-tab-a11-4gb64gb003-for-sale-colombo,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-4gb64gb003-for-sale-colombo,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a60566df2fbe1ca13b034f8,Samsung Galaxy Tab S10 LITE 5G 6/128GB,Samsung,128GB,6GB,5G + WiFi,Unknown,Unknown,"Rs 102,990",102990,Brand New,Colombo,samsung-galaxy-tab-s10-lite-5g-6-128gb-for-sale-colombo-21,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-lite-5g-6-128gb-for-sale-colombo-21,Mobile Care,True,1 month
6a60557303f3b1084a412d8c,Samsung Galaxy TAB S10 LITE 6/128GB,Samsung,128GB,6GB,WiFi / Standard,Unknown,Unknown,"Rs 100,990",100990,Brand New,Colombo,samsung-galaxy-tab-s10-lite-6-128gb-for-sale-colombo-96,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-lite-6-128gb-for-sale-colombo-96,Mobile Care,True,1 month
6a6054ea03f3b1084a412d86,Samsung Galaxy Tab A11 PLUS 6/128GB,Samsung,128GB,6GB,WiFi / Standard,Unknown,Unknown,"Rs 84,990",84990,Brand New,Colombo,samsung-galaxy-tab-a11-plus-6-128gb-for-sale-colombo-12,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-plus-6-128gb-for-sale-colombo-12,Mobile Care,True,1 month
6a60542d842b1394631dad58,Samsung Galaxy Tab A11 PLUS 8/256GB,Samsung,256GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 100,990",100990,Brand New,Colombo,samsung-galaxy-tab-a11-plus-8-256gb-for-sale-colombo-21,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-plus-8-256gb-for-sale-colombo-21,Mobile Care,True,1 month
6a6050d262481c04750de735,Samsung Galaxy Tab A11 4/64GB,Samsung,64GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 42,990",42990,Brand New,Colombo,samsung-galaxy-tab-a11-4-64gb-for-sale-colombo-45,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-4-64gb-for-sale-colombo-45,Mobile Care,True,1 month
6a6053386e8b0aad40c81e27,Samsung Galaxy Tab A11 8/128GB,Samsung,128GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 59,990",59990,Brand New,Colombo,samsung-galaxy-tab-a11-8-128gb-for-sale-colombo-46,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-8-128gb-for-sale-colombo-46,Mobile Care,True,1 month
6a6041d1f1204825b40c698e,Samsung Galaxy S10 plus with keyboard,Samsung,Unknown,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 250,490",250490,Brand New,Colombo,samsung-galaxy-s10-plus-with-keyboard-for-sale-colombo,https://ikman.lk/en/ad/samsung-galaxy-s10-plus-with-keyboard-for-sale-colombo,X Mobile - Liberty,True,1 month
6a6041349397a744e1422242,Samsung Galaxy S11 5G with keyboard,Samsung,Unknown,Unknown,5G + WiFi,Unknown,Unknown,"Rs 339,490",339490,Brand New,Colombo,samsung-galaxy-s11-5g-with-keyboard-for-sale-colombo-2,https://ikman.lk/en/ad/samsung-galaxy-s11-5g-with-keyboard-for-sale-colombo-2,X Mobile - Liberty,True,1 month
6a6040abf1204825b40c697f,Samsung Galaxy S11 12/128GB,Samsung,128GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 205,490",205490,Brand New,Colombo,samsung-galaxy-s11-12-128gb-for-sale-colombo-23,https://ikman.lk/en/ad/samsung-galaxy-s11-12-128gb-for-sale-colombo-23,X Mobile - Liberty,True,1 month
6a60402113a76c7f074221f9,Samsung Galaxy S11 12/256GB,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 249,490",249490,Brand New,Colombo,samsung-galaxy-s11-12-256gb-for-sale-colombo-53,https://ikman.lk/en/ad/samsung-galaxy-s11-12-256gb-for-sale-colombo-53,X Mobile - Liberty,True,1 month
6a5f2174e437d1321883f7fd,Samsung Galaxy S10 Plus 12GB 256GB WITH ORINGAL AI KEYBOARD,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 265,500",265500,Brand New,Colombo,samsung-galaxy-s10-plus-12gb-256gb-with-oringal-ai-keyboard-for-sale-colombo-2,https://ikman.lk/en/ad/samsung-galaxy-s10-plus-12gb-256gb-with-oringal-ai-keyboard-for-sale-colombo-2,Mobile Care,True,1 month
6a5f212bf6251b3ffa755908,Samsung Galaxy S10 PLUS 12GB 256GB,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 223,500",223500,Brand New,Colombo,samsung-galaxy-s10-plus-12gb-256gb-for-sale-colombo-372,https://ikman.lk/en/ad/samsung-galaxy-s10-plus-12gb-256gb-for-sale-colombo-372,Mobile Care,True,1 month
6a60332b46f0a2052a0de5f9,Samsung Galaxy A11 4/64GB,Samsung,64GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 45,490",45490,Brand New,Colombo,samsung-galaxy-a11-4-64gb-for-sale-colombo-57,https://ikman.lk/en/ad/samsung-galaxy-a11-4-64gb-for-sale-colombo-57,X Mobile - Liberty,True,1 month
6a6033f24ca0ec795c1dabb5,Samsung Galaxy S10 FE 8/128GB,Samsung,128GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 125,490",125490,Brand New,Colombo,samsung-galaxy-s10-fe-8-128gb-for-sale-colombo-105,https://ikman.lk/en/ad/samsung-galaxy-s10-fe-8-128gb-for-sale-colombo-105,X Mobile - Liberty,True,1 month
6a603eaa3987e40d6f1dac0a,Samsung Galaxy S11 Ultra 12/256GB,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 325,490",325490,Brand New,Colombo,samsung-galaxy-s11-ultra-12-256gb-for-sale-colombo-59,https://ikman.lk/en/ad/samsung-galaxy-s11-ultra-12-256gb-for-sale-colombo-59,X Mobile - Liberty,True,1 month
6a603e6a7b001246480c6998,Samsung Galaxy S10 Lite 8/256GB,Samsung,256GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 129,490",129490,Brand New,Colombo,samsung-galaxy-s10-lite-8-256gb-for-sale-colombo-26,https://ikman.lk/en/ad/samsung-galaxy-s10-lite-8-256gb-for-sale-colombo-26,X Mobile - Liberty,True,1 month
6a603e31b930a5e5785f1968,Samsung Galaxy S10 Lite 6/128GB,Samsung,128GB,6GB,WiFi / Standard,Unknown,Unknown,"Rs 104,490",104490,Brand New,Colombo,samsung-galaxy-s10-lite-6-128gb-for-sale-colombo-59,https://ikman.lk/en/ad/samsung-galaxy-s10-lite-6-128gb-for-sale-colombo-59,X Mobile - Liberty,True,1 month
6a603dbca0d4bfec890c694b,Samsung Galaxy S6 Lite 4/128GB,Samsung,128GB,4GB,WiFi / Standard,Unknown,Unknown,"Rs 93,490",93490,Brand New,Colombo,samsung-galaxy-s6-lite-4-128gb-for-sale-colombo-43,https://ikman.lk/en/ad/samsung-galaxy-s6-lite-4-128gb-for-sale-colombo-43,X Mobile - Liberty,True,1 month
6a603d729397a744e142220c,Samsung Galaxy S10 plus 12/256GB,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 225,490",225490,Brand New,Colombo,samsung-galaxy-s10-plus-12-256gb-for-sale-colombo-75,https://ikman.lk/en/ad/samsung-galaxy-s10-plus-12-256gb-for-sale-colombo-75,X Mobile - Liberty,True,1 month
6a603d1f4f81fdadc6ba8318,Samsung Galaxy S10 Ultra 12/256GB,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 270,490",270490,Brand New,Colombo,samsung-galaxy-s10-ultra-12-256gb-for-sale-colombo-72,https://ikman.lk/en/ad/samsung-galaxy-s10-ultra-12-256gb-for-sale-colombo-72,X Mobile - Liberty,True,1 month
6a603b5213a76c7f074221c5,Samsung Galaxy S10 FE Plus 12/256GB,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 178,490",178490,Brand New,Colombo,samsung-galaxy-s10-fe-plus-12-256gb-for-sale-colombo-90,https://ikman.lk/en/ad/samsung-galaxy-s10-fe-plus-12-256gb-for-sale-colombo-90,X Mobile - Liberty,True,1 month
6a603adf13d2cf15be5f1950,Samsung Galaxy S10 FE Plus 8/128GB,Samsung,128GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 156,490",156490,Brand New,Colombo,samsung-galaxy-s10-fe-plus-8-128gb-for-sale-colombo-103,https://ikman.lk/en/ad/samsung-galaxy-s10-fe-plus-8-128gb-for-sale-colombo-103,X Mobile - Liberty,True,1 month
6a603463b32b60887042216c,Samsung Galaxy S10 Fe 12/256GB,Samsung,256GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 145,490",145490,Brand New,Colombo,samsung-galaxy-s10-fe-12-256gb-for-sale-colombo-77,https://ikman.lk/en/ad/samsung-galaxy-s10-fe-12-256gb-for-sale-colombo-77,X Mobile - Liberty,True,1 month
6a603377f1cf055ee2412bc4,Samsung Galaxy A11 8/128GB,Samsung,128GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 61,490",61490,Brand New,Colombo,samsung-galaxy-a11-8-128gb-for-sale-colombo-67,https://ikman.lk/en/ad/samsung-galaxy-a11-8-128gb-for-sale-colombo-67,X Mobile - Liberty,True,1 month
6a5fc2439772b11a3e41e914,Apple iPad Pro M1,Apple,Unknown,Unknown,WiFi / Standard,Unknown,M1,"Rs 135,000",135000,Used,Colombo,ipad-pro-m1-for-sale-colombo-2,https://ikman.lk/en/ad/ipad-pro-m1-for-sale-colombo-2,,False,1 month
6a5fae04a35a7094fa993c06,Samsung Galaxy Note 8 Tablet,Samsung,Unknown,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 14,500",14500,Used,Kalutara,samsung-galaxy-note-8tablet-used-for-sale-kalutara,https://ikman.lk/en/ad/samsung-galaxy-note-8tablet-used-for-sale-kalutara,,False,1 month
6a5fa67d62481c04750de40f,Huawei Mate Pad Se,Huawei,Unknown,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 63,000",63000,Used,Gampaha,huawei-mate-pad-se-brand-new-for-sale-gampaha,https://ikman.lk/en/ad/huawei-mate-pad-se-brand-new-for-sale-gampaha,,False,1 month
6a5f989725bdebbd224aaae6,Apple iPad Air 5 with Magic keyboard,Apple,Unknown,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 128,000",128000,Used,Colombo,ipad-air-5-with-magic-keyboard-for-sale-colombo,https://ikman.lk/en/ad/ipad-air-5-with-magic-keyboard-for-sale-colombo,,False,1 month
6a5f5bdc19577250f7bf9578,Samsung Galaxy Tab A9,Samsung,Unknown,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 37,500",37500,Used,Kurunegala,samsung-galaxy-tab-a9-for-sale-kurunegala-1,https://ikman.lk/en/ad/samsung-galaxy-tab-a9-for-sale-kurunegala-1,,False,1 month
6a5f53489a5af07d33d32529,Microsoft Surface Pro 9 with Keyboard,Microsoft,Unknown,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 170,000",170000,Used,Colombo,microsoft-surface-pro-9-with-keyboard-for-sale-colombo,https://ikman.lk/en/ad/microsoft-surface-pro-9-with-keyboard-for-sale-colombo,,False,1 month
6a5f37b4abf619c745554952,Honor X7b Pad (Used),Honor,Unknown,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 45,000",45000,Used,Polonnaruwa,honor-x7b-pad-x7-used-for-sale-polonnaruwa,https://ikman.lk/en/ad/honor-x7b-pad-x7-used-for-sale-polonnaruwa,,False,1 month
6a5f385d1dba93a6c88b5b5f,Samsung Galaxy Tab S10 Lite 6/128GB,Samsung,128GB,6GB,WiFi / Standard,Unknown,Unknown,"Rs 100,990",100990,Brand New,Colombo,samsung-galaxy-tab-s10-lite-6-128gb-for-sale-colombo-95,https://ikman.lk/en/ad/samsung-galaxy-tab-s10-lite-6-128gb-for-sale-colombo-95,Mobile Care,True,1 month
6a5f37eb1dba93a6c88b5b59,Samsung Galaxy Tab A11 Plus 6/128GB,Samsung,128GB,6GB,WiFi / Standard,Unknown,Unknown,"Rs 86,990",86990,Brand New,Colombo,samsung-galaxy-tab-a11-plus-6-128gb-for-sale-colombo-11,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-plus-6-128gb-for-sale-colombo-11,Mobile Care,True,1 month
6a5f352119577250f7bf93f7,Samsung Galaxy Tab A11 8/128GB,Samsung,128GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 59,990",59990,Brand New,Colombo,samsung-galaxy-tab-a11-8-128gb-for-sale-colombo-45,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-8-128gb-for-sale-colombo-45,Mobile Care,True,1 month
6a5f357cc557f0a32d477921,Samsung Galaxy Tab A11 Plus 8/256GB,Samsung,256GB,8GB,WiFi / Standard,Unknown,Unknown,"Rs 103,990",103990,Brand New,Colombo,samsung-galaxy-tab-a11-plus-8-256gb-for-sale-colombo-20,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-plus-8-256gb-for-sale-colombo-20,Mobile Care,True,1 month
6a5f349d655d92a669821f21,Samsung Galaxy Tab A11 4/64GB,Samsung,64GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 43,950",43950,Brand New,Colombo,samsung-galaxy-tab-a11-4-64gb-for-sale-colombo-44,https://ikman.lk/en/ad/samsung-galaxy-tab-a11-4-64gb-for-sale-colombo-44,Mobile Care,True,1 month
6a5f29cc1dba93a6c88b5ac4,Apple iPad Pro M5 11 Inch 512GB,Apple,512GB,Unknown,WiFi / Standard,11 Inch,Unknown,"Rs 529,990",529990,Brand New,Colombo,apple-ipad-pro-m5-11-inch-512gb-for-sale-colombo,https://ikman.lk/en/ad/apple-ipad-pro-m5-11-inch-512gb-for-sale-colombo,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f298b19577250f7bf937a,Apple iPad Pro M5 13 Inch WIFI 256GB,Apple,256GB,Unknown,WiFi Only,13 Inch,Unknown,"Rs 416,990",416990,Brand New,Colombo,apple-ipad-pro-m5-13-inch-wifi-256gb-for-sale-colombo-3,https://ikman.lk/en/ad/apple-ipad-pro-m5-13-inch-wifi-256gb-for-sale-colombo-3,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f2948c557f0a32d477889,Apple iPad Pro M5 13 Inch Cellular 256GB,Apple,256GB,Unknown,4G LTE / SIM,13 Inch,Unknown,"Rs 463,990",463990,Brand New,Colombo,apple-ipad-pro-m5-13-inch-cellular-256gb-for-sale-colombo-38,https://ikman.lk/en/ad/apple-ipad-pro-m5-13-inch-cellular-256gb-for-sale-colombo-38,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f18c7fdc2c0d89dcf3d29,Samsung Galaxy Tab S11 5G 12GB 128GB,Samsung,128GB,12GB,5G + WiFi,Unknown,Unknown,"Rs 254,995",254995,Brand New,Colombo,samsung-galaxy-tab-s11-5g-12gb-128gb-for-sale-colombo-1,https://ikman.lk/en/ad/samsung-galaxy-tab-s11-5g-12gb-128gb-for-sale-colombo-1,Mobile Care,True,1 month
6a5f18f7b99eeb105cade4ba,Samsung Galaxy Tab S11 12GB 128GB,Samsung,128GB,12GB,WiFi / Standard,Unknown,Unknown,"Rs 204,995",204995,Brand New,Colombo,samsung-galaxy-tab-s11-12gb-128gb-for-sale-colombo-6,https://ikman.lk/en/ad/samsung-galaxy-tab-s11-12gb-128gb-for-sale-colombo-6,Mobile Care,True,1 month
6a5f288105a390a74fbf9311,Apple iPad Air 2,Apple,Unknown,Unknown,WiFi / Standard,Unknown,Unknown,"Rs 18,500",18500,Used,Kalutara,apple-ipad-air-2-for-sale-kalutara-2,https://ikman.lk/en/ad/apple-ipad-air-2-for-sale-kalutara-2,R.S Rupasinghe Ukaskaruwo (Pvt) Ltd,True,1 month
6a5f287d9a5af07d33d323a3,Apple iPad Pro M5 11 Inch 256GB Cell|002,Apple,256GB,Unknown,WiFi / Standard,11 Inch,Unknown,"Rs 439,990",439990,Brand New,Colombo,apple-ipad-pro-m5-11-inch-256gb-cell002-for-sale-colombo,https://ikman.lk/en/ad/apple-ipad-pro-m5-11-inch-256gb-cell002-for-sale-colombo,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f282a4b9c104dca8b5aaf,Apple iPad Pro M5 11 Inch 256GB WiFi,Apple,256GB,Unknown,WiFi Only,11 Inch,Unknown,"Rs 403,990",403990,Brand New,Colombo,apple-ipad-pro-m5-11-inch-256gb-wifi-for-sale-colombo-3,https://ikman.lk/en/ad/apple-ipad-pro-m5-11-inch-256gb-wifi-for-sale-colombo-3,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f278b94a6611865d32357,Apple iPad Pro M4 13 256GB|002,Apple,256GB,Unknown,WiFi / Standard,Unknown,M4,"Rs 393,990",393990,Brand New,Colombo,apple-ipad-pro-m4-13-256gb002-for-sale-colombo,https://ikman.lk/en/ad/apple-ipad-pro-m4-13-256gb002-for-sale-colombo,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f273e7ff2333605a47bbd,Apple iPad Pro M4 11 WIFI 256GB|002,Apple,256GB,Unknown,WiFi Only,Unknown,M4,"Rs 351,990",351990,Brand New,Colombo,apple-ipad-pro-m4-11-wifi-256gb002-for-sale-colombo,https://ikman.lk/en/ad/apple-ipad-pro-m4-11-wifi-256gb002-for-sale-colombo,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f26c91a020da335a47bc4,Apple iPad Air 7 M3 11 256GB Cellular|002,Apple,256GB,Unknown,4G LTE / SIM,Unknown,Unknown,"Rs 303,990",303990,Brand New,Colombo,apple-ipad-air-7-m3-11-256gb-cellular002-for-sale-colombo,https://ikman.lk/en/ad/apple-ipad-air-7-m3-11-256gb-cellular002-for-sale-colombo,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f26531319d4015e8b5aa0,Apple iPad Air 7 M3 11 256GB Wifi,Apple,256GB,Unknown,WiFi Only,Unknown,Unknown,"Rs 279,990",279990,Brand New,Colombo,apple-ipad-air-7-m3-11-256gb-wifi-for-sale-colombo-56,https://ikman.lk/en/ad/apple-ipad-air-7-m3-11-256gb-wifi-for-sale-colombo-56,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f25f17ff2333605a47ba5,Apple iPad Air 7 M3 11 128GB WIFI,Apple,128GB,Unknown,WiFi Only,Unknown,Unknown,"Rs 209,990",209990,Brand New,Colombo,apple-ipad-air-7-m3-11-128gb-wifi-for-sale-colombo-74,https://ikman.lk/en/ad/apple-ipad-air-7-m3-11-128gb-wifi-for-sale-colombo-74,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f24b8b7d246ed4583f754,Apple iPad Air 7 M3 11 128GB Cellular,Apple,128GB,Unknown,4G LTE / SIM,Unknown,Unknown,"Rs 250,990",250990,Brand New,Colombo,apple-ipad-air-7-m3-11-128gb-cellular-for-sale-colombo-66,https://ikman.lk/en/ad/apple-ipad-air-7-m3-11-128gb-cellular-for-sale-colombo-66,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f2452e437d1321883f81e,Apple iPad A16 11th Gen 256GB Cellular,Apple,256GB,Unknown,4G LTE / SIM,Unknown,11TH GEN,"Rs 233,990",233990,Brand New,Colombo,apple-ipad-a16-11th-gen-256gb-cellular-for-sale-colombo-39,https://ikman.lk/en/ad/apple-ipad-a16-11th-gen-256gb-cellular-for-sale-colombo-39,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f23f394a6611865d32328,Apple iPad A16 11th Gen 256GB Wifi,Apple,256GB,Unknown,WiFi Only,Unknown,11TH GEN,"Rs 183,990",183990,Brand New,Colombo,apple-ipad-a16-11th-gen-256gb-wifi-for-sale-colombo-59,https://ikman.lk/en/ad/apple-ipad-a16-11th-gen-256gb-wifi-for-sale-colombo-59,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f237537a6e8ecf2dfc26b,Apple iPad A16 11th Gen 128GB Cellular,Apple,128GB,Unknown,4G LTE / SIM,Unknown,11TH GEN,"Rs 187,990",187990,Brand New,Colombo,apple-ipad-a16-11th-gen-128gb-cellular-for-sale-colombo-27,https://ikman.lk/en/ad/apple-ipad-a16-11th-gen-128gb-cellular-for-sale-colombo-27,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f230be437d1321883f80c,Apple iPad A16 11th Gen 128GB Wifi,Apple,128GB,Unknown,WiFi Only,Unknown,11TH GEN,"Rs 146,990",146990,Brand New,Colombo,apple-ipad-a16-11th-gen-128gb-wifi-for-sale-colombo-10,https://ikman.lk/en/ad/apple-ipad-a16-11th-gen-128gb-wifi-for-sale-colombo-10,emobile.lk | EMOBILE (PVT) LTD,True,1 month
6a5f2256cf2c89e017821e60,TCL Tab 10 Lte 4GB|64GB,Other,64GB,4GB,4G LTE / SIM,Unknown,Unknown,"Rs 46,490",46490,Brand New,Colombo,tcl-tab-10-lte-4gb64gb-for-sale-colombo-5,https://ikman.lk/en/ad/tcl-tab-10-lte-4gb64gb-for-sale-colombo-5,emobile.lk | EMOBILE (PVT) LTD,True,1 month
