Title,Price,Location_Category,Link,Brand,Model,Condition,Description
AMAZON Tablet 4GB RAM 512GB Storage,"Rs 102,999",Unknown,https://ikman.lk/en/ad/amazon-tablet-4gb-ram-512gb-storage-for-sale-colombo-29204,AMAZON,4GB 512GB,Used,"ORIGINAL SAMSUNG GALAXY S8+ 5G TABLET FOR SALE. TRCSL APPROVED.Dubai Imported / Authorized Agent's Warranty / Pre-ownedTHE LOWEST PRICE IN SRI LANKA! ශ්‍රී ලංකාවේ අඩුම මිල අපෙන්! Cash Discounted Price: Rs.109,990/= 'KOKO Payments' සමගින් මාස 6කින් ගෙවන්න ගන්න!⭐️ 1 YEAR WARRANTY | වසරක වගකීම**(කොන්දේසි අදාළ වේ.)*🔴 100% BRAND NEW CONDITION 🔴 100% WORKING CONDITION 📱 12.4 Inches High Resolution Display 📱 128GB Storage | 8GB RAM📱 Ultra Clear Super High Quality Camera📱 10,090mAh Perfect Battery Capacity📱 Qualcomm Snapdragon 8 Gen 1 Chipset📱 Super AMOLED, 120Hz Display📣 Real Pictures Attached.📣 Exchange Possible.💳 We Accept Credit Cards (VISA / MASTER / AMEX) & Bank Transfers💳 We Accept 'KOKO Payments' (Buy Now, Pay Later!)🎀 සුවිශේෂී හුවමාරු වට්ටම්! 🎀ඔබ දැනට භාවිතා කරන ජංගම දුරකථනය හෝ ලැප්ටොප් පරිගණකය සඳහා ඉහළම සාධාරණ මිළක් අපෙන්!  🚚 ශ්‍රී ලංකාවේ ඕනෑම ස්ථානයකට ආරක්ෂිතව ගෙන්වා ගත හැක. භාණ්‌ඩය ඔබ වෙත ලැබුණු පසු මුදල් ගෙවන්න. Island-wide Cash On Delivery. 🚚 කොළඹ සහ ගම්පහ දිස්ත්‍රික්කයේ ඕනෑම ස්ථානයකට පැයක් වැනි කෙටි කාලයක් තුළ ගෙන්වා ගත හැක. (Money-Back Guarantee)—————————————————————📌️ THE SMART HUB (PVT) LTD139/E3, Kandy Road, Kadawatha. (කඩවත කලර් ලයිට්ස් අසල, මහජන බැංකුවට යාබද ගොඩනැගිල්ලේ ඉහළ මහළ) 🕘 සෑම දිනකම උදැසන 09.00 සිට රාත්‍රී 8.00 දක්වා විවෘතයි.ශාඛා: කොළඹ, කඩවත, යක්කල, ගාල්ල, මාතර ————————————————————මෙම දැන්වීම ඉදිරිපත්කර සුවිශේෂී දීමනාව ලබාගන්න.සැළකිය යුතුයි: අලුත්වැඩියා කරන ලද (Repaired) හෝ නවීකරණය කරන ලද (Refurbished) භාණ්ඩ අප ආයතනය මගින් අලෙවිකරනු නොලැබේ."
HUAWEI Tablet 8GB RAM 128GB Storage,"Rs 93,500",Unknown,https://ikman.lk/en/ad/huawei-tablet-8gb-ram-128gb-storage-for-sale-colombo-15719,HUAWEI,8GB 128GB,New,Lenovo m10 plus 3genLike brand new.128gb romSnapdragon chip set (6nm)4 Speaker 🔊11 inch IPS HD displayFull set box ☑️🎁Ex ok
HUAWEI Tablet 8GB RAM 32GB Storage,"Rs 31,999",Unknown,https://ikman.lk/en/ad/huawei-tablet-8gb-ram-32gb-storage-for-sale-colombo-43596,HUAWEI,8GB 32GB,Used,"TECHXPERT TECHNOLOGY (PVT) LTD🔆BRAND NEW SEALED PACK🔆 12 MONTHS WARRANTY🔆 100% ORIGINAL🔆 EXCHANGE POSSIBLE🔆Card payment available for installments plans for selected cards only condition apply ☀️ CASH PRICE PLEASE NOTE : MOBILE PRICE VALID FOR ONLY WHEN YOU ARE PURCHASING TOTAL PACKAGE (TO AVOID WHOLESALE BUYERS)විශ්වාසවන්ත හා සුහදශීලී සේවාව සඳහා  අප අමතන්න.# තරගකාරී මිල ගණන්# දුරකථන හුවමාරුව ….# ක්‍රෙඩිට් කාඩ් පත් මගින් ගෙවීම් හා  තවත් ප්‍රතිලාභ රැසක්★★★★★★ ★★★★★★ ★★★★★★ TECHXPERT TECHNOLOGY (PVT) LTDCall - No.1/34R, First Floor, Liberty Plaza, Colombo 03.."
ASUS Tablet 4GB RAM 128GB Storage,"Rs 44,500",Unknown,https://ikman.lk/en/ad/asus-tablet-4gb-ram-128gb-storage-for-sale-colombo-70237,ASUS,4GB 128GB,Used,"X-MOBILESAMSUNG GALAXY• Brand New Sealed Pack• 100% Genuine Products• Credit Card Payments Accepted (Conditions Apply)• Best After-Sales Support and Service• One Year Software Warranty• Cash on Delivery (Colombo Only)• Delivery  Pickup Location - Liberty Plaza, Colombo 03• රටේ පවතින තත්ත්වය හේතුවෙන් ජංගම දුරකථනවල මිල ගණන් දවසින් දවස වෙනස් වන බැවින්, කරුණාකර අප වෙත ඇමතුමක් ලබාදී අද දින මිල ගණන් අහන්න.Authorized Dealer for:Flexible Payment Options:• Installment plans available for up to 40 months• 0% Interest Financing Available for Bank Installments (Terms and Conditions Apply)• Koko Payment Options Available (Terms and Conditions Apply)For More Details, Please Contact Us or Visit Our ShowroomX Mobile  No: 42N, Ground Floor,  Liberty Plaza,  Colombo 03  Google Search ""X MOBILE"" for DirectionsBusiness Hours:  10:00 AM - 07:00 PMChat with Us on WhatsAppGet your items delivered to you! 🔥"
XIAOMI Tablet 8GB RAM 128GB Storage,"Rs 61,000",Unknown,https://ikman.lk/en/ad/xiaomi-tablet-8gb-ram-128gb-storage-for-sale-colombo-23903,XIAOMI,8GB 128GB,Used,"NE❌️EL  ‎(Nexel)‎ Powering Your Tech Future PLEASE CALL BEFORE YOU REACH OUR SHOPTO CHECK WHETHER THE STOCK IS AVAILABLE OR NOT‎‎* Brand new Sealed Pack‎* 100% Genuine Products ‎* Credit Card Payments Accepted.(Condition Apply)‎* ⁠Prizes will change according to colour changes and country region‎*Best after sales support and service ‎*koko payment accepted 💫‎*one year warranty 🔥‎‎☆(SEYLAN BANK)‎●12 Months ‎●24 Months  ‎‎☆(COMMERCIAL BANK)‎●6 Months ‎●12 Months  ‎●18 Months ‎●24 Months ‎‎☆(SAMPATH BANK)‎●6 Months ‎●12 Months ‎●24 Months ‎●40 Months ‎‎*Cash on Delivery (Colombo Only)‎*Delivery & Pickup Loacation - Liberty Plaza Colombo 03 ‎‎Authorised Dealer for‎‎For More Details Please Contact us or Visit Our Showroom ‎‎NE❌️EL ‎No:1/34U 1st Floor,‎Liberty Plaza‎‎‎Bussines hours‎10.00 AM - 07.30 PM‎Chat on WhatsApp‎"
HUAWEI Tablet 4GB RAM 128GB Storage,"Rs 45,000",Unknown,https://ikman.lk/en/ad/huawei-tablet-4gb-ram-128gb-storage-for-sale-colombo-82690,HUAWEI,4GB 128GB,Used,"NE❌️EL  ‎(Nexel)‎ Powering Your Tech Future PLEASE CALL BEFORE YOU REACH OUR SHOPTO CHECK WHETHER THE STOCK IS AVAILABLE OR NOT‎‎* Brand new Sealed Pack‎* 100% Genuine Products ‎* Credit Card Payments Accepted.(Condition Apply)‎* ⁠Prizes will change according to colour changes and country region‎*Best after sales support and service ‎*koko payment accepted 💫‎*one year warranty 🔥‎‎☆(SEYLAN BANK)‎●12 Months ‎●24 Months  ‎‎☆(COMMERCIAL BANK)‎●6 Months ‎●12 Months  ‎●18 Months ‎●24 Months ‎‎☆(SAMPATH BANK)‎●6 Months ‎●12 Months ‎●24 Months ‎●40 Months ‎‎*Cash on Delivery (Colombo Only)‎*Delivery & Pickup Loacation - Liberty Plaza Colombo 03 ‎‎Authorised Dealer for‎‎For More Details Please Contact us or Visit Our Showroom ‎‎NE❌️EL ‎No:1/34U 1st Floor,‎Liberty Plaza‎‎‎Bussines hours‎10.00 AM - 07.30 PM‎Chat on WhatsApp‎"
XIAOMI Tablet 4GB RAM 1TB Storage,"Rs 130,500",Unknown,https://ikman.lk/en/ad/xiaomi-tablet-4gb-ram-1tb-storage-for-sale-colombo-19028,XIAOMI,4GB 1TB,Used,"(Opposite To Gammana Road, Near By People's Leasing Maharagama , Sen-Saal Maharagama / Sampath Bank Super Branch Maharagama / Teaching Training College Maharagama) Parking Facility Available.(ගම්මාන පාර ඉදිරිපිට / පීපල්ස් ලීසින් මහරගම අසල / සෙන්-සාල් මහරගම අසල  /ගුරු විද්‍යාලය / මහරගම සම්පත් බැංකුව සුපර් ශාඛාව අසල) වාහන නැවතිමේ පහසුකම් ඇත.★ අපගේ www.emobile.lk වෙබ් අඩවියට පිවිසෙන්න. ★#Promotion_Price★ Black View Tab Mega 2 (12GB RAM|256GB) - Rs.83,990/=🔴 DIRECT IMPORT / BRAND NEW / SEALED PACK / ORIGINAL / NON TRCSL APPROVED / 1 WEEK CHECKING WARRANTY.★ Black View Tab Mega 2 (12GB RAM|256GB) - Rs.84,990/=✔ 18 Month NEXUS Company Warranty.(Hardware & Software)✔ 100% Brand New Sealed Box With Untouched Original AccessoriesPrice Change Day By Day Call Us For The Best Price.දවසින් දවස මිල ගනන් වෙනස් වේ අඩුම මිල ගනන් සදහා අපව අමතන්න.🔴 KOKO PAYMENT AVAILABLE 👉 CREDIT CARD PAYMENTS ACCEPTED💳👉 NSTALLMENT PLAN AVAILABLE💳👉 Delivery can be Arranged...🛵🚛🔴 Visit Our Shop :emobile Maharagama - emobile.lkEMOBILE (PVT) LTDNo.207/1/1C,High Level Road,Maharagama.(google ""emobile Maharagama"" for Direction)🔴 Business Hours :09:00 AM to 09:00 PM Weekdays & Saturday09.00 AM to 09.00 PM on Sundays(ඔබ කොළඹ නගරය තුළ සිටින අයෙකු නම්, පැය 3ක් වැනි කෙටි කාලයක් තුළදී භාණ්ඩය ඔබ වෙත ගෙන්වා ගත හැකි අතර එය ලැබුණු පසුව ගෙවීම් කළ හැක. | ඔබ ශ්‍රි ලංකාවේ වෙනත් ප්‍රදේශයක සිටින අයෙකු නම් පැය 24ක් තුළදී භාණ්ඩය ඔබ වෙත ගෙන්වා ගත හැක.)🔴☞ SAME DAY DELIVERY LOCATION - 🚩●Around COLOMBO 🚩●COLOMBO 🚩●BORELLA 🚩●KOLLOPITIYA 🚩●BAMBALAPITIYA 🚩●BATHTHARAMULLA 🚩 ●KOTTE 🚩●MALABE 🚩●BORELESGAMUWA 🚩●PILIYANDALA 🚩●NUGEGODA 🚩●MAHARAGAMA🚩●AVISSAWELLA 🚩●RATHNAPURA🚩●NEG0MBO 🚩●KADAWATHA 🚩●GAMPATHA 🚩●MORATUWA🚩●PANADURA 🚩●KALUTHARA 🚩●ATHUTHGAMA 🚩●GALLE 🚩●MATHARA ★ මෙම විශේෂ දීමනාව තොග අවසන් වනතුරු පමණයි. මෙම දීමනා මිලදී ගැනිමෙදි මෙම Post එක ඉදිරිපත් කරන්න.★17"
Apple iPad 2GB RAM 512GB,"Rs 171,000",Unknown,https://ikman.lk/en/ad/apple-ipad-2gb-ram-512gb-for-sale-colombo-98184,APPLE,2GB 512GB,Used,"Samsung T545, 4/64gb, 10 inch screen, android version 11 with rubber causing"
AMAZON Tablet 16GB RAM 64GB Storage,"Rs 60,000",Unknown,https://ikman.lk/en/ad/amazon-tablet-16gb-ram-64gb-storage-for-sale-colombo-40071,AMAZON,16GB 64GB,Used,"X-MOBILESAMSUNG GALAXY• Brand New Sealed Pack• 100% Genuine Products• Credit Card Payments Accepted (Conditions Apply)• Best After-Sales Support and Service• One Year Software Warranty• Cash on Delivery (Colombo Only)• Delivery  Pickup Location - Liberty Plaza, Colombo 03• රටේ පවතින තත්ත්වය හේතුවෙන් ජංගම දුරකථනවල මිල ගණන් දවසින් දවස වෙනස් වන බැවින්, කරුණාකර අප වෙත ඇමතුමක් ලබාදී අද දින මිල ගණන් අහන්න.Authorized Dealer for:Flexible Payment Options:• Installment plans available for up to 40 months• 0% Interest Financing Available for Bank Installments (Terms and Conditions Apply)• Koko Payment Options Available (Terms and Conditions Apply)For More Details, Please Contact Us or Visit Our ShowroomX Mobile  No: 42N, Ground Floor,  Liberty Plaza,  Colombo 03  Google Search ""X MOBILE"" for DirectionsBusiness Hours:  10:00 AM - 07:00 PMChat with Us on WhatsAppGet your items delivered to you! 🔥"
AMAZON Tablet 16GB RAM 128GB Storage,"Rs 91,000",Unknown,https://ikman.lk/en/ad/amazon-tablet-16gb-ram-128gb-storage-for-sale-colombo-24334,AMAZON,16GB 128GB,Used,"(Opposite To Gammana Road, Near By People's Leasing Maharagama , Sen-Saal Maharagama / Sampath Bank Super Branch Maharagama / Teaching Training College Maharagama) Parking Facility Available.(ගම්මාන පාර ඉදිරිපිට / පීපල්ස් ලීසින් මහරගම අසල / සෙන්-සාල් මහරගම අසල  /ගුරු විද්‍යාලය / මහරගම සම්පත් බැංකුව සුපර් ශාඛාව අසල) වාහන නැවතිමේ පහසුකම් ඇත.★ අපගේ www.emobile.lk වෙබ් අඩවියට පිවිසෙන්න. ★#Promotion_Price★ Apple iPad Pro 11 M5  (256GB) WIFI - Rs.324,990/=🔴 1 YEAR APPLECARE WARRANTY / DIRECT IMPORT / BRAND NEW / SEALED PACK / ORIGINAL / NON TRCSL APPROVED.✔ 100% Brand New Sealed Box With Untouched Original Accessories.Price Change Day By Day Call Us For The Best Price.දවසින් දවස මිල ගනන් වෙනස් වේ අඩුම මිල ගනන් සදහා අපව අමතන්න.🔴 KOKO PAYMENT AVAILABLE 👉 CREDIT CARD PAYMENTS ACCEPTED💳👉 NSTALLMENT PLAN AVAILABLE💳👉 Delivery can be Arranged...🛵🚛🔴 Visit Our Shop :emobile Maharagama - emobile.lkEMOBILE (PVT) LTDNo.207/1/1C,High Level Road,Maharagama.(google ""emobile Maharagama"" for Direction)🔴 Business Hours :09:00 AM to 09:00 PM Weekdays & Saturday09.00 AM to 09.00 PM on Sundays(ඔබ කොළඹ නගරය තුළ සිටින අයෙකු නම්, පැය 3ක් වැනි කෙටි කාලයක් තුළදී භාණ්ඩය ඔබ වෙත ගෙන්වා ගත හැකි අතර එය ලැබුණු පසුව ගෙවීම් කළ හැක. | ඔබ ශ්‍රි ලංකාවේ වෙනත් ප්‍රදේශයක සිටින අයෙකු නම් පැය 24ක් තුළදී භාණ්ඩය ඔබ වෙත ගෙන්වා ගත හැක.)🔴☞ SAME DAY DELIVERY LOCATION - 🚩●Around COLOMBO 🚩●COLOMBO 🚩●BORELLA 🚩●KOLLOPITIYA 🚩●BAMBALAPITIYA 🚩●BATHTHARAMULLA 🚩 ●KOTTE 🚩●MALABE 🚩●BORELESGAMUWA 🚩●PILIYANDALA 🚩●NUGEGODA 🚩●MAHARAGAMA🚩●AVISSAWELLA 🚩●RATHNAPURA🚩●NEG0MBO 🚩●KADAWATHA 🚩●GAMPATHA 🚩●MORATUWA🚩●PANADURA 🚩●KALUTHARA 🚩●ATHUTHGAMA 🚩●GALLE 🚩●MATHARA ★ මෙම විශේෂ දීමනාව තොග අවසන් වනතුරු පමණයි. මෙම දීමනා මිලදී ගැනිමෙදි මෙම Post එක ඉදිරිපත් කරන්න.★"
ASUS Tablet 2GB RAM 128GB Storage,"Rs 32,000",Unknown,https://ikman.lk/en/ad/asus-tablet-2gb-ram-128gb-storage-for-sale-colombo-60535,ASUS,2GB 128GB,Used,"X-MOBILESAMSUNG GALAXY• Brand New Sealed Pack• 100% Genuine Products• Credit Card Payments Accepted (Conditions Apply)• Best After-Sales Support and Service• One Year Software Warranty• Cash on Delivery (Colombo Only)• Delivery  Pickup Location - Liberty Plaza, Colombo 03• රටේ පවතින තත්ත්වය හේතුවෙන් ජංගම දුරකථනවල මිල ගණන් දවසින් දවස වෙනස් වන බැවින්, කරුණාකර අප වෙත ඇමතුමක් ලබාදී අද දින මිල ගණන් අහන්න.Authorized Dealer for:Flexible Payment Options:• Installment plans available for up to 40 months• 0% Interest Financing Available for Bank Installments (Terms and Conditions Apply)• Koko Payment Options Available (Terms and Conditions Apply)For More Details, Please Contact Us or Visit Our ShowroomX Mobile  No: 42N, Ground Floor,  Liberty Plaza,  Colombo 03  Google Search ""X MOBILE"" for DirectionsBusiness Hours:  10:00 AM - 07:00 PMChat with Us on WhatsAppGet your items delivered to you! 🔥"
ASUS Tablet 8GB RAM 512GB Storage,"Rs 158,500",Unknown,https://ikman.lk/en/ad/asus-tablet-8gb-ram-512gb-storage-for-sale-colombo-36430,ASUS,8GB 512GB,New,"Apple iPad 9 gen 64GB Wi-Fi Very good condition Phone with cable free pouch With warranty Delivery can be arrange to door step🚚⭐️Credit card & Debit card accepted💳⭐️Exchange accepted any phone 📱 ⭐️Apple Samsung oppo vivoව්‍යාජ දුරකථන අලෙවි කරන්නන්ට නොරැවටෙන්න. 100% company warranty දුරකථන අඩුම මිලට අපෙන් පමණයි.දුරකථන විකිණිම,අමතර උපාංග විකිණිම හා දුරකථන මිලට ගැනිම.⭐️Shop Location kiribathgoda Makola.⭐️Online store island wide delivery arrange.SKN Mobile Kiribathgoda,Makola South Makola"
HUAWEI Tablet 2GB RAM 128GB Storage,"Rs 30,000",Unknown,https://ikman.lk/en/ad/huawei-tablet-2gb-ram-128gb-storage-for-sale-colombo-82894,HUAWEI,2GB 128GB,Used,"NE❌️EL  ‎(Nexel)‎ Powering Your Tech Future PLEASE CALL BEFORE YOU REACH OUR SHOPTO CHECK WHETHER THE STOCK IS AVAILABLE OR NOT‎‎* Brand new Sealed Pack‎* 100% Genuine Products ‎* Credit Card Payments Accepted.(Condition Apply)‎* ⁠Prizes will change according to colour changes and country region‎*Best after sales support and service ‎*koko payment accepted 💫‎*one year warranty 🔥‎‎☆(SEYLAN BANK)‎●12 Months ‎●24 Months  ‎‎☆(COMMERCIAL BANK)‎●6 Months ‎●12 Months  ‎●18 Months ‎●24 Months ‎‎☆(SAMPATH BANK)‎●6 Months ‎●12 Months ‎●24 Months ‎●40 Months ‎‎*Cash on Delivery (Colombo Only)‎*Delivery & Pickup Loacation - Liberty Plaza Colombo 03 ‎‎Authorised Dealer for‎‎For More Details Please Contact us or Visit Our Showroom ‎‎NE❌️EL ‎No:1/34U 1st Floor,‎Liberty Plaza‎‎‎Bussines hours‎10.00 AM - 07.30 PM‎Chat on WhatsApp‎"
XIAOMI Tablet 2GB RAM 128GB Storage,"Rs 46,000",Unknown,https://ikman.lk/en/ad/xiaomi-tablet-2gb-ram-128gb-storage-for-sale-colombo-16128,XIAOMI,2GB 128GB,Used,"‎⭕MOBILE CARE ‎‎🔰 Brand new Sealed Pack‎🔰 100% Genuine Products ‎🔰 Credit Card Payments Accepted.(Condition Apply)‎🔰 ⁠Prices will change according to color, country / region‎🔰After sales service and support will be provided‎🔰koko payment accepted ‎🔰one year warranty/ company warranty for limited stocks. ‎‎☆(SEYLAN BANK)‎●12 Months ‎●24 Months  ‎‎☆(COMMERCIAL BANK)‎●6 Months ‎●12 Months  ‎●18 Months ‎●24 Months ‎‎☆(SAMPATH BANK)‎●6 Months‎●12 Months ‎●24 Months‎●40 Months ‎‎♦️Cash on Delivery (Colombo Only)‎♦️Delivery & Pickup Loacation - Liberty Plaza Colombo 03 ‎‎For More Details Please Contact us or Visit  Showroom ‎MOBILE CARE ‎No 24,1ST FLOOR LIBERTY PLAZA COLOMBO 03‎‎‎Bussines hours‎10.00 AM - 07.30 PM"
XIAOMI Tablet 16GB RAM 128GB Storage,"Rs 86,500",Unknown,https://ikman.lk/en/ad/xiaomi-tablet-16gb-ram-128gb-storage-for-sale-colombo-90818,XIAOMI,16GB 128GB,Used,"NE❌️EL  ‎(Nexel)‎ Powering Your Tech Future PLEASE CALL BEFORE YOU REACH OUR SHOPTO CHECK WHETHER THE STOCK IS AVAILABLE OR NOT‎‎* Brand new Sealed Pack‎* 100% Genuine Products ‎* Credit Card Payments Accepted.(Condition Apply)‎* ⁠Prizes will change according to colour changes and country region‎*Best after sales support and service ‎*koko payment accepted 💫‎*one year warranty 🔥‎‎☆(SEYLAN BANK)‎●12 Months ‎●24 Months  ‎‎☆(COMMERCIAL BANK)‎●6 Months ‎●12 Months  ‎●18 Months ‎●24 Months ‎‎☆(SAMPATH BANK)‎●6 Months ‎●12 Months ‎●24 Months ‎●40 Months ‎‎*Cash on Delivery (Colombo Only)‎*Delivery & Pickup Loacation - Liberty Plaza Colombo 03 ‎‎Authorised Dealer for‎‎For More Details Please Contact us or Visit Our Showroom ‎‎NE❌️EL ‎No:1/34U 1st Floor,‎Liberty Plaza‎‎‎Bussines hours‎10.00 AM - 07.30 PM‎Chat on WhatsApp‎"
ASUS Tablet 8GB RAM 128GB Storage,"Rs 53,000",Unknown,https://ikman.lk/en/ad/asus-tablet-8gb-ram-128gb-storage-for-sale-colombo-77252,ASUS,8GB 128GB,Used,"‎⭕MOBILE CARE ‎‎🔰 Brand new Sealed Pack‎🔰 100% Genuine Products ‎🔰 Credit Card Payments Accepted.(Condition Apply)‎🔰 ⁠Prices will change according to color, country / region‎🔰After sales service and support will be provided‎🔰koko payment accepted ‎🔰one year warranty/ company warranty for limited stocks. ‎‎☆(SEYLAN BANK)‎●12 Months ‎●24 Months  ‎‎☆(COMMERCIAL BANK)‎●6 Months ‎●12 Months  ‎●18 Months ‎●24 Months ‎‎☆(SAMPATH BANK)‎●6 Months‎●12 Months ‎●24 Months‎●40 Months ‎‎♦️Cash on Delivery (Colombo Only)‎♦️Delivery & Pickup Loacation - Liberty Plaza Colombo 03 ‎‎For More Details Please Contact us or Visit  Showroom ‎MOBILE CARE ‎No 24,1ST FLOOR LIBERTY PLAZA COLOMBO 03‎‎‎Bussines hours‎10.00 AM - 07.30 PM"
