id,title,price_raw,price,condition,location,description,slug,link,shop_name,is_member,timestamp
6a6bb36854e0e236986c7bfc,Apple iPhone 14 128GB (Used),"Rs 112,000",112000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-128gb-used-for-sale-colombo-7602,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-7602,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6b77f3e01fa6732d724f66,Apple iPhone 14 (Used),"Rs 110,000",110000,Used,Anuradhapura,"Anuradhapura, Mobile Phones",apple-iphone-14-used-for-sale-anuradhapura-120,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-anuradhapura-120,,False,1 month
6a6b7232c23beda9f1ceed95,Apple iPhone 12 Pro Max (Used),"Rs 112,000",112000,Used,Trincomalee,"Trincomalee, Mobile Phones",apple-iphone-12-pro-max-used-for-sale-trincomalee-587,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-trincomalee-587,,False,1 month
6a6b71b9efac5726a2724f23,Google Pixel 8 Pro (Used),"Rs 130,000",130000,Used,Anuradhapura,"Anuradhapura, Mobile Phones",google-pixel-8-pro-used-for-sale-anuradhapura-12,https://ikman.lk/en/ad/google-pixel-8-pro-used-for-sale-anuradhapura-12,,False,1 month
6a6b6efeefac5726a2724f10,Apple iPhone 13 512GB (Used),"Rs 110,000",110000,Used,Ampara,"Ampara, Mobile Phones",apple-iphone-13-i13-512gb-5g-white-used-for-sale-ampara,https://ikman.lk/en/ad/apple-iphone-13-i13-512gb-5g-white-used-for-sale-ampara,,False,1 month
68e272f1fa8b0605882915fc,Apple iPhone 13 128GB (Used),"Rs 104,999",104999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-used-for-sale-colombo-9371,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-9371,Usedphones International Pvt Ltd 2,True,1 month
6a6b78d1e01fa6732d724f6c,Apple iPhone 13 Pro 128GB (Used),"Rs 109,999",109999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-pro-128gb-used-for-sale-colombo-3699,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-used-for-sale-colombo-3699,Usedphones International Pvt Ltd 2,True,1 month
6a6b76d54acbd6dc281c2620,Apple iPhone 13 128GB (Used),"Rs 104,999",104999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-used-for-sale-colombo-13715,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-13715,Usedphones International Pvt Ltd 2,True,1 month
6a6b71ceab3a471fa5eb153c,Samsung Galaxy S23 256GB 5G FULLSET (Used),"Rs 104,990",104990,Used,Kandy,"Kandy, Mobile Phones",samsung-galaxy-s23-256gb-5g-fullset-used-for-sale-kandy-191,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-5g-fullset-used-for-sale-kandy-191,International Mobiles,True,1 month
69cba2d933e2c2f470b085e9,Apple iPhone 14 128GB 5G (Used),"Rs 124,999",124999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-14-128gb-5g-used-for-sale-kalutara-72,https://ikman.lk/en/ad/apple-iphone-14-128gb-5g-used-for-sale-kalutara-72,Smart Choice,True,1 month
69cba2ec5a59b6c8e98af12d,Apple iPhone 14 128GB 5G (Used),"Rs 124,999",124999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-14-128gb-5g-used-for-sale-kalutara-65,https://ikman.lk/en/ad/apple-iphone-14-128gb-5g-used-for-sale-kalutara-65,Smart Choice,True,1 month
69cba2e99f4e6f99efa6bd4c,Apple iPhone 14 128GB 5G (Used),"Rs 124,999",124999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-14-128gb-5g-used-for-sale-kalutara-66,https://ikman.lk/en/ad/apple-iphone-14-128gb-5g-used-for-sale-kalutara-66,Smart Choice,True,1 month
69cba2e66a24631f4f720ed1,Apple iPhone 14 128GB 5G (Used),"Rs 124,999",124999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-14-128gb-5g-used-for-sale-kalutara-67,https://ikman.lk/en/ad/apple-iphone-14-128gb-5g-used-for-sale-kalutara-67,Smart Choice,True,1 month
692591e98b02001c3365ad77,Apple iPhone 13 128GB A1 (Used),"Rs 109,998",109998,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-13-128gb-a1-used-for-sale-kalutara-2,https://ikman.lk/en/ad/apple-iphone-13-128gb-a1-used-for-sale-kalutara-2,Smart Choice,True,1 month
6925944774b7a7e9ca24329e,Apple iPhone 13 128GB A2 (Used),"Rs 109,997",109997,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-13-128gb-a2-used-for-sale-kalutara-1,https://ikman.lk/en/ad/apple-iphone-13-128gb-a2-used-for-sale-kalutara-1,Smart Choice,True,1 month
69cba2d7af69d05927bc64bb,Apple iPhone 14 128GB 5G (Used),"Rs 124,999",124999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-14-128gb-5g-used-for-sale-kalutara-73,https://ikman.lk/en/ad/apple-iphone-14-128gb-5g-used-for-sale-kalutara-73,Smart Choice,True,1 month
68653b35d179d700283ff6c0,Apple iPhone 13 128GB 5G F (Used),"Rs 109,999",109999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-13-128gb-5g-f-used-for-sale-kalutara,https://ikman.lk/en/ad/apple-iphone-13-128gb-5g-f-used-for-sale-kalutara,Smart Choice,True,1 month
6a6b55dc2dd21255a6e8f196,Apple iPhone 13 256GB (Used),"Rs 105,000",105000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-13-256gb-used-for-sale-kandy-336,https://ikman.lk/en/ad/apple-iphone-13-256gb-used-for-sale-kandy-336,Click Zone Mobile,True,1 month
6a6b161c8349dde733113673,Apple iPhone 14 (Used),"Rs 121,499",121499,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-14-used-for-sale-gampaha-720,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-gampaha-720,,False,1 month
6875c7178b69c200443050c1,Apple iPhone 14 128GB 5G (Used),"Rs 124,999",124999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-14-128gb-5g-used-for-sale-kalutara-14,https://ikman.lk/en/ad/apple-iphone-14-128gb-5g-used-for-sale-kalutara-14,Smart Choice,True,1 month
688c9ffefb66bbefb552d6f0,Apple iPhone 14 128GB 5G (Used),"Rs 124,999",124999,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-14-128gb-5g-used-for-sale-kalutara-53,https://ikman.lk/en/ad/apple-iphone-14-128gb-5g-used-for-sale-kalutara-53,Smart Choice,True,1 month
6a6b459a4e7b4bb7b9e1c433,Apple iPhone 14 Plus 128GB BLACK FULLSET (Used),"Rs 129,999",129999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-plus-128gb-black-fullset-used-for-sale-colombo-30,https://ikman.lk/en/ad/apple-iphone-14-plus-128gb-black-fullset-used-for-sale-colombo-30,Mobile Kingdom,True,1 month
6a6b4540729638a5eae8f1a7,Apple iPhone 14 256GB (Used),"Rs 136,999",136999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-256gb-used-for-sale-colombo-1155,https://ikman.lk/en/ad/apple-iphone-14-256gb-used-for-sale-colombo-1155,Mobile Kingdom,True,1 month
6a6b4310792c631e56e1c463,Apple iPhone 14 256GB (Used),"Rs 144,999",144999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-256gb-used-for-sale-colombo-1156,https://ikman.lk/en/ad/apple-iphone-14-256gb-used-for-sale-colombo-1156,Usedphones International Pvt Ltd 2,True,1 month
6a6b3f238349dde7331137d3,Apple iPhone 13 Pro (Used),"Rs 130,000",130000,Used,Galle,"Galle, Mobile Phones",apple-iphone-13-pro-used-for-sale-galle-338,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-galle-338,,False,1 month
6a6b3a47499378263b8ded13,Apple iPhone 12 Pro Max (Used),"Rs 112,000",112000,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-pro-max-256gb-used-for-sale-gampaha-6162,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-gampaha-6162,,False,1 month
6a6b3b2f2efd3eab9b1137e7,Apple iPhone 14 i Phone 128GB (Used),"Rs 114,000",114000,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-14-i-phone-128gb-used-for-sale-gampaha-66,https://ikman.lk/en/ad/apple-iphone-14-i-phone-128gb-used-for-sale-gampaha-66,,False,1 month
6a6b37812da28f371b201fdf,Apple iPhone 13 Pro Max [Sierra Blue - Gray] (Used),"Rs 139,999",139999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-pro-max-sierra-blue-gray-used-for-sale-colombo,https://ikman.lk/en/ad/apple-iphone-13-pro-max-sierra-blue-gray-used-for-sale-colombo,Usedphones International Pvt Ltd 2,True,1 month
6a6b31bc206305293a530521,Apple iPhone 12 Pro Max (Used),"Rs 125,000",125000,Used,Ampara,"Ampara, Mobile Phones",apple-iphone-12-pro-max-used-for-sale-ampara-530,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-ampara-530,,False,1 month
6a6b24616b8033955638d4da,Apple iPhone 13 Pro Max (Used),"Rs 137,500",137500,Used,Matale,"Matale, Mobile Phones",apple-iphone-13-pro-max-used-for-sale-matale-108,https://ikman.lk/en/ad/apple-iphone-13-pro-max-used-for-sale-matale-108,,False,1 month
6a69878663e93a5bf6eb42e2,Apple iPhone 12 Pro Max (Used),"Rs 110,000",110000,Used,Gampaha,"Gampaha, Mobile Phones",apple-iphone-12-pro-max-used-for-sale-gampaha-2092,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-2092,,False,1 month
6a6adafc841a24932f734f25,Apple iPhone 12 Pro (Used),"Rs 105,000",105000,Used,Kegalle,"Kegalle, Mobile Phones",apple-iphone-12-pro-used-for-sale-kegalle-337,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kegalle-337,,False,1 month
6a6b1fb32efd3eab9b1136e5,Apple iPhone 14 Full Set Box (Used),"Rs 104,999",104999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-full-set-box-used-for-sale-colombo-49,https://ikman.lk/en/ad/apple-iphone-14-full-set-box-used-for-sale-colombo-49,Usedphones International Pvt Ltd 2,True,1 month
6a6b1f6b5054cabcc338d493,Apple iPhone 13 Pro Max (Used),"Rs 148,000",148000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-13-pro-max-used-for-sale-kandy-1078,https://ikman.lk/en/ad/apple-iphone-13-pro-max-used-for-sale-kandy-1078,,False,1 month
6a6b183bae4a3c7859e1c2e4,Apple iPhone 13 Pro Max 128GB (Used),"Rs 105,000",105000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-13-pro-max-128-gb-used-for-sale-kandy-106,https://ikman.lk/en/ad/apple-iphone-13-pro-max-128-gb-used-for-sale-kandy-106,,False,1 month
6a6b18115054cabcc338d43a,Apple iPhone 14 (Used),"Rs 117,000",117000,Used,Jaffna,"Jaffna, Mobile Phones",apple-iphone-14-used-for-sale-jaffna-154,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-jaffna-154,,False,1 month
6a6b13644c300c996412df3b,Apple iPhone 14 Plus 128GB (Used),"Rs 139,000",139000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-plus-128gb-used-for-sale-colombo-1733,https://ikman.lk/en/ad/apple-iphone-14-plus-128gb-used-for-sale-colombo-1733,Dream Mobile,True,1 month
6a6b1312d141f5349223b687,Apple iPhone 14 | 256GB (Used),"Rs 129,500",129500,Used,Galle,"Galle, Mobile Phones",apple-iphone-14-256gb-used-for-sale-galle-16,https://ikman.lk/en/ad/apple-iphone-14-256gb-used-for-sale-galle-16,Mobile Vision,True,1 month
6a6b0ff6cdb66800a5201e95,Apple iPhone 12 Pro (Used),"Rs 107,000",107000,Used,Kandy,"Kandy, Mobile Phones",apple-iphone-12-pro-used-for-sale-kandy-1481,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kandy-1481,,False,1 month
6a6b0fb872188d76df12df4c,Apple iPhone 12 Pro 256GB (Used),"Rs 105,555",105555,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-colombo-11649,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-11649,MobiWare Mobiles,True,1 month
6a6b0d49ae4a3c7859e1c26c,Apple iPhone 13 Pro (Used),"Rs 125,000",125000,Used,Kurunegala,"Kurunegala, Mobile Phones",apple-iphone-13-pro-used-for-sale-kurunegala-724,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-kurunegala-724,,False,1 month
6a6b06b5c1d951ed6d7e54f1,Apple iPhone 12 Pro Max 5G 128GB (Used),"Rs 114,599",114599,Used,Nuwara Eliya,"Nuwara Eliya, Mobile Phones",apple-iphone-12-pro-max-5g-128gb-used-for-sale-nuwara-eliya,https://ikman.lk/en/ad/apple-iphone-12-pro-max-5g-128gb-used-for-sale-nuwara-eliya,,False,1 month
6a6b062b7d78400cfc2fc334,Apple iPhone 14 Plus 128GB (Used),"Rs 124,000",124000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-plus-128gb-used-for-sale-colombo-1734,https://ikman.lk/en/ad/apple-iphone-14-plus-128gb-used-for-sale-colombo-1734,INNOCELL,True,1 month
6a6b05d7369262cb627771c1,Apple iPhone 14 128GB (Used),"Rs 114,000",114000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-128gb-used-for-sale-colombo-7601,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-7601,INNOCELL,True,1 month
6a6b04beb9feefabdad9a0e4,Apple iPhone 15 128GB (Used),"Rs 146,500",146500,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-15-128gb-used-for-sale-colombo-5214,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-5214,INNOCELL,True,1 month
6a6b0425f52c31a589041067,Apple iPhone 14 Plus 128GB (Used),"Rs 128,000",128000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-plus-128gb-used-for-sale-colombo-1735,https://ikman.lk/en/ad/apple-iphone-14-plus-128gb-used-for-sale-colombo-1735,INNOCELL,True,1 month
6a6af9449d05cbe92e8616b7,Samsung Galaxy S24 Plus 5G 256GB 12GBRam (Used),"Rs 144,990",144990,Used,Colombo,"Colombo, Mobile Phones",samsung-galaxy-s24-plus-5g-256gb-12gbram-used-for-sale-colombo-9,https://ikman.lk/en/ad/samsung-galaxy-s24-plus-5g-256gb-12gbram-used-for-sale-colombo-9,Phone City,True,1 month
6a6af58a08416ae72538d29c,Apple iPhone 14 128GB (Used),"Rs 123,000",123000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-128gb-used-for-sale-colombo-7600,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-7600,Cell Express,True,1 month
6a6af076c8f582bcd2743d18,Apple iPhone 12 Pro (Used),"Rs 108,000",108000,Used,Anuradhapura,"Anuradhapura, Mobile Phones",apple-iphone-12-pro-used-for-sale-anuradhapura-550,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-anuradhapura-550,,False,1 month
6a6aefebc8f582bcd2743d15,Apple iPhone 14 Plus (Used),"Rs 115,000",115000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-plus-used-for-sale-colombo-436,https://ikman.lk/en/ad/apple-iphone-14-plus-used-for-sale-colombo-436,,False,1 month
6a659836b54980008c7b4a4e,Apple iPhone 14 128GB (Used),"Rs 112,000",112000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-128gb-used-for-sale-colombo-7560,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-7560,Apple shop,True,1 month
6a6af02508416ae72538d278,Apple iPhone 12 Pro 512GB (Used),"Rs 103,000",103000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-512gb-used-for-sale-colombo-1259,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-colombo-1259,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6aee1cad7521d21e2fc1f1,Apple iPhone 12 Pro 256GB (Used),"Rs 101,000",101000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-colombo-11648,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-11648,Apple shop,True,1 month
6a6aed1c6eaa4aa8fc5301ea,Apple iPhone 12 Pro 256GB (Used),"Rs 101,000",101000,Used,Kalutara,"Kalutara, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-kalutara-691,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kalutara-691,Apple shop,True,1 month
6a6aec50f52c31a589040f50,Apple iPhone 14 128GB (Used),"Rs 112,000",112000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-128gb-used-for-sale-colombo-7599,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-7599,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6aebd55054cabcc338d22f,Apple iPhone 15 128GB (Used),"Rs 150,000",150000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-15-128gb-used-for-sale-colombo-5210,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-5210,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6aeb7e97ee65c080735024,Apple iPhone 15 128GB (Used),"Rs 150,000",150000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-15-128gb-used-for-sale-colombo-5209,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-5209,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6ae52408416ae72538d1e7,Apple iPhone 13 256GB (Used),"Rs 105,000",105000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-256gb-used-for-sale-colombo-2333,https://ikman.lk/en/ad/apple-iphone-13-256gb-used-for-sale-colombo-2333,Apple shop,True,1 month
6a6ae2aa389a98f477734f6b,Apple iPhone 13 Pro Max (Used),"Rs 150,000",150000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-pro-max-used-for-sale-colombo-3402,https://ikman.lk/en/ad/apple-iphone-13-pro-max-used-for-sale-colombo-3402,,False,1 month
6a6ae1be7535723dfa23b41d,Apple iPhone 12 Pro (Used),"Rs 108,500",108500,Used,Ratnapura,"Ratnapura, Mobile Phones",apple-iphone-12-pro-used-for-sale-ratnapura-559,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-ratnapura-559,,False,1 month
6a6ae0147535723dfa23b404,Apple iPhone 12 Pro 256GB (Used),"Rs 102,000",102000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-colombo-11646,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-11646,Apple shop,True,1 month
6a6adff2841a24932f734f73,Google Pixel 9 128GB (Used),"Rs 149,000",149000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9-128gb-used-for-sale-gampaha-55,https://ikman.lk/en/ad/google-pixel-9-128gb-used-for-sale-gampaha-55,Apple Arcade,True,1 month
6a6adf9c3d0cd4eade0fa511,Google Pixel 9 128GB (Used),"Rs 149,000",149000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9-128gb-used-for-sale-gampaha-54,https://ikman.lk/en/ad/google-pixel-9-128gb-used-for-sale-gampaha-54,Apple Arcade,True,1 month
6a6adee4d141f5349223b3dc,Apple iPhone 14 128GB (Used),"Rs 112,000",112000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-128gb-used-for-sale-colombo-7597,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-7597,Apple shop,True,1 month
6a6adbee841a24932f734f35,Apple iPhone 13 128GB (Used),"Rs 102,999",102999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-used-for-sale-colombo-13707,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-13707,Mobile Kingdom,True,1 month
6a6adb6d389a98f477734eec,Apple iPhone 12 Pro Max 256GB Fullset Box (Used),"Rs 126,999",126999,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-max-256gb-fullset-box-used-for-sale-colombo-102,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-fullset-box-used-for-sale-colombo-102,Mobile Kingdom,True,1 month
6a6adb17cdb882870c0fa4ac,Apple iPhone 12 Pro 512GB (Used),"Rs 102,000",102000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-512gb-used-for-sale-colombo-1258,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-colombo-1258,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6ada14b88c1c144b12dc80,Apple iPhone 12 Pro Max 256GB (Used),"Rs 125,000",125000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-max-256gb-used-for-sale-colombo-8333,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-colombo-8333,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6ad9dfc8f582bcd2743bce,Apple iPhone 12 Pro 256GB (Used),"Rs 105,966",105966,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-colombo-11645,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-11645,MobiWare Mobiles,True,1 month
6a6ad993792c631e56e1bfbc,Apple iPhone 15 128GB (Used),"Rs 150,000",150000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-15-128gb-used-for-sale-colombo-5205,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-5205,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6ad98369abfdbad023b3d2,Apple iPhone 12 Pro 256GB (Used),"Rs 117,000",117000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-12-pro-256gb-used-for-sale-colombo-11731,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-11731,ONEi Pvt Ltd,True,1 month
6a6ad91af52c31a589040e28,Apple iPhone 14 128GB (Used),"Rs 112,000",112000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-14-128gb-used-for-sale-colombo-7596,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-7596,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6ad90e5f3f1021790fa481,Google Pixel 9 128GB (Used),"Rs 149,000",149000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9-128gb-used-for-sale-gampaha-53,https://ikman.lk/en/ad/google-pixel-9-128gb-used-for-sale-gampaha-53,Apple Arcade,True,1 month
6a6ad8af08416ae72538d124,Apple iPhone 13 128GB (Used),"Rs 105,000",105000,Used,Colombo,"Colombo, Mobile Phones",apple-iphone-13-128gb-used-for-sale-colombo-13703,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-13703,SMART ASIA GLOBAL (PVT) LTD,True,1 month
6a6ad8406b8033955638d108,Google Pixel 9a 5G 12GB 128GB (Used),"Rs 116,000",116000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9a-5g-12gb-128gb-used-for-sale-gampaha,https://ikman.lk/en/ad/google-pixel-9a-5g-12gb-128gb-used-for-sale-gampaha,GL Smart Mobile,True,1 month
6a6ad7f47535723dfa23b387,Google Pixel 9 128GB (Used),"Rs 149,000",149000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9-128gb-used-for-sale-gampaha-52,https://ikman.lk/en/ad/google-pixel-9-128gb-used-for-sale-gampaha-52,Apple Arcade,True,1 month
6a6ad7c908416ae72538d110,Google Pixel 9a 5G 12GB 128GB (Used),"Rs 116,000",116000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9a-5g-12gb-128gb-used-for-sale-gampaha-1,https://ikman.lk/en/ad/google-pixel-9a-5g-12gb-128gb-used-for-sale-gampaha-1,GL Smart Mobile,True,1 month
6a6ad7733d0cd4eade0fa48e,Google Pixel 9a 5G 12GB 128GB (Used),"Rs 116,000",116000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9a-5g-12gb-128gb-used-for-sale-gampaha-2,https://ikman.lk/en/ad/google-pixel-9a-5g-12gb-128gb-used-for-sale-gampaha-2,GL Smart Mobile,True,1 month
6a6ad74ca0556d65f85300f5,Google Pixel 9 128GB (Used),"Rs 149,000",149000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9-128gb-used-for-sale-gampaha-51,https://ikman.lk/en/ad/google-pixel-9-128gb-used-for-sale-gampaha-51,Apple Arcade,True,1 month
6a6ad7251a4d816944040e12,Google Pixel 9a 5G 12GB 128GB (Used),"Rs 116,000",116000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9a-5g-12gb-128gb-used-for-sale-gampaha-3,https://ikman.lk/en/ad/google-pixel-9a-5g-12gb-128gb-used-for-sale-gampaha-3,GL Smart Mobile,True,1 month
6a6ad7211a4d816944040e0f,Google Pixel 9 128GB (Used),"Rs 149,000",149000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9-128gb-used-for-sale-gampaha-50,https://ikman.lk/en/ad/google-pixel-9-128gb-used-for-sale-gampaha-50,Apple Arcade,True,1 month
6a6ad66aeca71136b5040dfa,Google Pixel 9 5G 12GB 128GB (Used),"Rs 145,000",145000,Used,Gampaha,"Gampaha, Mobile Phones",google-pixel-9-5g-12gb-128gb-used-for-sale-gampaha,https://ikman.lk/en/ad/google-pixel-9-5g-12gb-128gb-used-for-sale-gampaha,GL Smart Mobile,True,1 month
